Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,FoxBrush,1166,15,12,3,80.0%,60,27,33,→ 0,0
2,ImpactDrake,1151,15,12,3,80.0%,58,27,31,→ 0,0
3,RhinoReaper,1100,9,6,3,66.7%,33,26,7,→ 0,0
4,DranSword,1078,8,6,2,75.0%,29,21,8,→ 0,0
5,WeissTiger,1077,6,4,2,66.7%,22,9,13,→ 0,0
6,CobaltDragoon,1071,9,6,3,66.7%,35,19,16,→ 0,0
7,TuskMammoth,1065,15,10,5,66.7%,50,41,9,▲ 1,+8
8,KnightMail,1061,10,6,4,60.0%,37,24,13,▼ 1,0
9,ViperTail,1055,8,5,3,62.5%,27,19,8,▲ 1,0
10,SharkEdge,1054,10,6,4,60.0%,33,30,3,▲ 1,0
11,DranDagger,1048,11,7,4,63.6%,33,26,7,▲ 1,0
12,ScorpioSpear,1045,9,5,4,55.6%,28,24,4,▼ 3,-10
13,GolemRock,1043,8,5,3,62.5%,23,14,9,→ 0,0
14,CerberusFlame,1043,10,6,4,60.0%,28,22,6,→ 0,0
15,LeonClaw,1020,5,2,3,40.0%,11,16,-5,→ 0,0
16,SilverWolf,1015,7,3,4,42.9%,18,20,-2,→ 0,0
17,DranBuster,1015,7,3,4,42.9%,16,19,-3,→ 0,0
18,WyvernHover,1000,0,0,0,0.0%,0,0,0,→ 0,0
19,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
20,SharkScale,1000,0,0,0,0.0%,0,0,0,→ 0,0
21,WolfHunt,1000,0,0,0,0.0%,0,0,0,→ 0,0
22,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,→ 0,0
23,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
24,CobaltDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
25,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
26,SolEclipse,1000,0,0,0,0.0%,0,0,0,→ 0,0
27,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,→ 0,0
28,WizardRod,988,8,4,4,50.0%,23,26,-3,→ 0,0
29,WhaleFlame,981,3,1,2,33.3%,6,11,-5,→ 0,0
30,UnicornSting,976,8,4,4,50.0%,22,22,0,→ 0,0
31,WhaleWave,971,7,3,4,42.9%,14,24,-10,→ 0,0
32,LeonCrest,971,6,2,4,33.3%,15,20,-5,→ 0,0
33,BlackShell,966,7,2,5,28.6%,11,22,-11,→ 0,0
34,HellsChain,966,6,2,4,33.3%,20,23,-3,→ 0,0
35,PhoenixWing,964,9,4,5,44.4%,26,36,-10,→ 0,0
36,DranBrave,958,8,3,5,37.5%,21,25,-4,→ 0,0
37,PhoenixRudder,957,8,3,5,37.5%,17,27,-10,→ 0,0
38,PerseusDark,952,7,3,4,42.9%,18,21,-3,→ 0,0
39,TyrannoBeat,942,6,2,4,33.3%,14,20,-6,→ 0,0
40,WizardArc,940,5,1,4,20.0%,11,20,-9,→ 0,0
41,HellsReaper,939,5,1,4,20.0%,10,16,-6,→ 0,0
42,CrimsonGaruda,938,5,1,4,20.0%,8,17,-9,→ 0,0
43,PegasusBlast,886,4,0,4,0.0%,4,18,-14,→ 0,0
44,WizardArrow,869,5,0,5,0.0%,7,20,-13,→ 0,0
45,HellsHammer,864,5,0,5,0.0%,6,23,-17,→ 0,0
46,SamuraiSaber,844,6,0,6,0.0%,5,24,-19,→ 0,0
