Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,→ 0,0
2,HellsChain,1000,0,0,0,0.0%,0,0,0,→ 0,0
3,SharkEdge,1000,0,0,0,0.0%,0,0,0,→ 0,0
4,HellsReaper,1000,0,0,0,0.0%,0,0,0,→ 0,0
5,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
6,WizardArrow,1000,0,0,0,0.0%,0,0,0,→ 0,0
7,DranBuster,1000,0,0,0,0.0%,0,0,0,→ 0,0
8,BlackShell,1000,0,0,0,0.0%,0,0,0,→ 0,0
9,UnicornSting,1000,0,0,0,0.0%,0,0,0,→ 0,0
10,TyrannoBeat,1000,0,0,0,0.0%,0,0,0,→ 0,0
11,GolemRock,1000,0,0,0,0.0%,0,0,0,→ 0,0
12,WizardArc,1000,0,0,0,0.0%,0,0,0,→ 0,0
13,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
14,DranDagger,1000,0,0,0,0.0%,0,0,0,→ 0,0
15,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
16,ScorpioSpear,1000,0,0,0,0.0%,0,0,0,→ 0,0
17,CobaltDragoon,1000,0,0,0,0.0%,0,0,0,→ 0,0
18,WizardRod,1000,0,0,0,0.0%,0,0,0,→ 0,0
19,ViperTail,1000,0,0,0,0.0%,0,0,0,→ 0,0
20,TuskMammoth,1000,0,0,0,0.0%,0,0,0,→ 0,0
21,RhinoReaper,1000,0,0,0,0.0%,0,0,0,→ 0,0
22,PhoenixWing,1000,0,0,0,0.0%,0,0,0,→ 0,0
23,SolEclipse,1000,0,0,0,0.0%,0,0,0,→ 0,0
24,WhaleFlame,1000,0,0,0,0.0%,0,0,0,→ 0,0
25,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,→ 0,0
26,PerseusDark,1000,0,0,0,0.0%,0,0,0,→ 0,0
27,FoxBrush,1000,0,0,0,0.0%,0,0,0,→ 0,0
28,HellsHammer,1000,0,0,0,0.0%,0,0,0,→ 0,0
29,SilverWolf,1000,0,0,0,0.0%,0,0,0,→ 0,0
30,DranSword,1000,0,0,0,0.0%,0,0,0,→ 0,0
31,PhoenixRudder,1000,0,0,0,0.0%,0,0,0,→ 0,0
32,KnightMail,1000,0,0,0,0.0%,0,0,0,→ 0,0
33,CerberusFlame,1000,0,0,0,0.0%,0,0,0,→ 0,0
34,LeonClaw,1000,0,0,0,0.0%,0,0,0,→ 0,0
35,ImpactDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
36,WyvernHover,1000,0,0,0,0.0%,0,0,0,→ 0,0
37,PegasusBlast,1000,0,0,0,0.0%,0,0,0,→ 0,0
38,SamuraiSaber,1000,0,0,0,0.0%,0,0,0,→ 0,0
39,WhaleWave,1000,0,0,0,0.0%,0,0,0,→ 0,0
40,WolfHunt,1000,0,0,0,0.0%,0,0,0,→ 0,0
41,WeissTiger,1000,0,0,0,0.0%,0,0,0,→ 0,0
42,LeonCrest,1000,0,0,0,0.0%,0,0,0,→ 0,0
43,SharkScale,1000,0,0,0,0.0%,0,0,0,→ 0,0
44,CrimsonGaruda,1000,0,0,0,0.0%,0,0,0,→ 0,0
45,DranBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
46,CobaltDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
