Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,ImpactDrake,1123,28,20,8,71.4%,108,60,48,→ 0,0
2,ValkyrieVolt,1122,8,7,1,87.5%,35,12,23,→ 0,0
3,SharkScale,1104,13,10,3,76.9%,53,25,28,→ 0,0
4,LeonCrest,1091,19,12,7,63.2%,64,45,19,→ 0,0
5,TuskMammoth,1084,35,24,11,68.6%,116,91,25,→ 0,0
6,GolemRock,1084,27,17,10,63.0%,86,59,27,→ 0,0
7,ScorpioSpear,1076,20,13,7,65.0%,65,46,19,→ 0,0
8,FoxBrush,1063,25,16,9,64.0%,80,67,13,→ 0,0
9,DranBrave,1059,23,14,9,60.9%,73,57,16,→ 0,0
10,CobaltDragoon,1055,21,13,8,61.9%,70,51,19,→ 0,0
11,DranSword,1050,22,13,9,59.1%,66,60,6,→ 0,0
12,TyrannoRoar,1037,2,2,0,100.0%,10,3,7,→ 0,0
13,KnightMail,1036,20,11,9,55.0%,61,49,12,→ 0,0
14,WyvernHover,1034,8,5,3,62.5%,24,17,7,→ 0,0
15,WeissTiger,1029,16,9,7,56.2%,48,37,11,→ 0,0
16,RhinoReaper,1026,19,10,9,52.6%,65,58,7,→ 0,0
17,ViperTail,1020,19,9,10,47.4%,55,54,1,→ 0,0
18,SharkEdge,1011,22,12,10,54.5%,63,65,-2,→ 0,0
19,LeonClaw,1011,17,9,8,52.9%,51,51,0,→ 0,0
20,HellsBrave,1011,2,1,1,50.0%,8,6,2,▲ 19,+26
21,HellsChain,1007,19,9,10,47.4%,56,51,5,▼ 1,0
22,PerseusDark,1005,18,9,9,50.0%,50,50,0,▼ 1,0
23,HellsReaper,1004,19,9,10,47.4%,54,50,4,▼ 1,0
24,WolfHunt,1003,2,1,1,50.0%,4,4,0,▼ 1,0
25,MeteorDragoon,1000,0,0,0,0.0%,0,0,0,▼ 1,0
26,BrachioWhip,1000,0,0,0,0.0%,0,0,0,▼ 1,0
27,SamuraiSteel,1000,0,0,0,0.0%,0,0,0,▼ 1,0
28,BahamutBlitz,1000,0,0,0,0.0%,0,0,0,▼ 1,0
29,GhostCircle,1000,0,0,0,0.0%,0,0,0,▼ 1,0
30,BulletGriffon,1000,0,0,0,0.0%,0,0,0,▼ 1,0
31,DranStrike,1000,0,0,0,0.0%,0,0,0,▼ 1,0
32,PhoenixFlare,1000,0,0,0,0.0%,0,0,0,▼ 1,0
33,MummyCurse,1000,0,0,0,0.0%,0,0,0,▼ 1,0
34,ShelterDrake,1000,0,0,0,0.0%,0,0,0,▼ 1,0
35,TriceraPress,1000,0,0,0,0.0%,0,0,0,▼ 1,0
36,SamuraiCalibur,1000,0,0,0,0.0%,0,0,0,▼ 1,0
37,CerberusFlame,992,25,11,14,44.0%,62,72,-10,▼ 1,0
38,UnicornSting,989,19,9,10,47.4%,48,53,-5,▼ 1,0
39,SilverWolf,989,16,7,9,43.8%,45,50,-5,▼ 1,0
40,PhoenixWing,969,21,9,12,42.9%,52,71,-19,▲ 1,0
41,DranBuster,967,10,3,7,30.0%,24,33,-9,▲ 1,0
42,DranDagger,966,19,8,11,42.1%,50,62,-12,▲ 1,0
43,EmperorMight,965,2,0,2,0.0%,0,8,-8,▲ 1,0
44,SolEclipse,964,16,6,10,37.5%,41,53,-12,▲ 1,0
45,CrimsonGaruda,964,19,7,12,36.8%,46,62,-16,▲ 1,0
46,WizardRod,955,18,7,11,38.9%,46,60,-14,▲ 1,0
47,CobaltDrake,955,5,1,4,20.0%,11,21,-10,▲ 1,0
48,ClockMirage,954,2,0,2,0.0%,0,9,-9,▼ 8,-27
49,PhoenixRudder,952,9,3,6,33.3%,17,31,-14,→ 0,0
50,WhaleFlame,951,5,1,4,20.0%,8,19,-11,→ 0,0
51,WhaleWave,936,18,6,12,33.3%,38,62,-24,→ 0,0
52,WizardArc,934,7,1,6,14.3%,17,30,-13,→ 0,0
53,PegasusBlast,923,6,1,5,16.7%,11,24,-13,→ 0,0
54,TyrannoBeat,923,9,2,7,22.2%,18,33,-15,→ 0,0
55,BlackShell,919,9,2,7,22.2%,11,32,-21,→ 0,0
56,HellsHammer,900,5,0,5,0.0%,6,23,-17,→ 0,0
57,WizardArrow,887,6,0,6,0.0%,7,24,-17,→ 0,0
58,SamuraiSaber,867,8,0,8,0.0%,9,32,-23,→ 0,0
