Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,ViperTail,1014,1,1,0,100.0%,4,2,2,▲ 51,+14
2,ClockMirage,1000,0,0,0,0.0%,0,0,0,▼ 1,0
3,TuskMammoth,1000,0,0,0,0.0%,0,0,0,▼ 1,0
4,MeteorDragoon,1000,0,0,0,0.0%,0,0,0,▼ 1,0
5,PhoenixWing,1000,0,0,0,0.0%,0,0,0,▼ 1,0
6,SilverWolf,1000,0,0,0,0.0%,0,0,0,▼ 1,0
7,CerberusFlame,1000,0,0,0,0.0%,0,0,0,▼ 1,0
8,RhinoReaper,1000,0,0,0,0.0%,0,0,0,▼ 1,0
9,DranDagger,1000,0,0,0,0.0%,0,0,0,▼ 1,0
10,HellsHammer,1000,0,0,0,0.0%,0,0,0,▼ 1,0
11,UnicornSting,1000,0,0,0,0.0%,0,0,0,▼ 1,0
12,CrimsonGaruda,1000,0,0,0,0.0%,0,0,0,▼ 1,0
13,SharkScale,1000,0,0,0,0.0%,0,0,0,▼ 1,0
14,BrachioWhip,1000,0,0,0,0.0%,0,0,0,▼ 1,0
15,CobaltDrake,1000,0,0,0,0.0%,0,0,0,▼ 1,0
16,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,▼ 1,0
17,SamuraiSteel,1000,0,0,0,0.0%,0,0,0,▼ 1,0
18,WizardArrow,1000,0,0,0,0.0%,0,0,0,▼ 1,0
19,PhoenixRudder,1000,0,0,0,0.0%,0,0,0,▼ 1,0
20,WyvernHover,1000,0,0,0,0.0%,0,0,0,▼ 1,0
21,BahamutBlitz,1000,0,0,0,0.0%,0,0,0,▼ 1,0
22,SharkEdge,1000,0,0,0,0.0%,0,0,0,▼ 1,0
23,WeissTiger,1000,0,0,0,0.0%,0,0,0,▼ 1,0
24,DranBuster,1000,0,0,0,0.0%,0,0,0,▼ 1,0
25,WhaleFlame,1000,0,0,0,0.0%,0,0,0,▼ 1,0
26,WolfHunt,1000,0,0,0,0.0%,0,0,0,▼ 1,0
27,GolemRock,1000,0,0,0,0.0%,0,0,0,▼ 1,0
28,PegasusBlast,1000,0,0,0,0.0%,0,0,0,▼ 1,0
29,HellsBrave,1000,0,0,0,0.0%,0,0,0,▼ 1,0
30,SolEclipse,1000,0,0,0,0.0%,0,0,0,▼ 1,0
31,GhostCircle,1000,0,0,0,0.0%,0,0,0,▼ 1,0
32,BulletGriffon,1000,0,0,0,0.0%,0,0,0,▼ 1,0
33,DranStrike,1000,0,0,0,0.0%,0,0,0,▼ 1,0
34,PhoenixFlare,1000,0,0,0,0.0%,0,0,0,▼ 1,0
35,DranBrave,1000,0,0,0,0.0%,0,0,0,▼ 1,0
36,MummyCurse,1000,0,0,0,0.0%,0,0,0,▼ 1,0
37,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,▼ 1,0
38,LeonClaw,1000,0,0,0,0.0%,0,0,0,▼ 1,0
39,ShelterDrake,1000,0,0,0,0.0%,0,0,0,▼ 1,0
40,HellsChain,1000,0,0,0,0.0%,0,0,0,▼ 1,0
41,WhaleWave,1000,0,0,0,0.0%,0,0,0,▼ 1,0
42,SamuraiSaber,1000,0,0,0,0.0%,0,0,0,▼ 1,0
43,PerseusDark,1000,0,0,0,0.0%,0,0,0,▼ 1,0
44,WizardRod,1000,0,0,0,0.0%,0,0,0,▼ 1,0
45,TyrannoBeat,1000,0,0,0,0.0%,0,0,0,→ 0,0
46,BlackShell,1000,0,0,0,0.0%,0,0,0,→ 0,0
47,LeonCrest,1000,0,0,0,0.0%,0,0,0,→ 0,0
48,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
49,HellsReaper,1000,0,0,0,0.0%,0,0,0,→ 0,0
50,TriceraPress,1000,0,0,0,0.0%,0,0,0,→ 0,0
51,KnightMail,1000,0,0,0,0.0%,0,0,0,→ 0,0
52,DranSword,1000,0,0,0,0.0%,0,0,0,▲ 1,0
53,ScorpioSpear,1000,0,0,0,0.0%,0,0,0,▲ 1,0
54,SamuraiCalibur,1000,0,0,0,0.0%,0,0,0,▲ 1,0
55,ImpactDrake,1000,0,0,0,0.0%,0,0,0,▲ 1,0
56,CobaltDragoon,1000,0,0,0,0.0%,0,0,0,▲ 1,0
57,FoxBrush,1000,0,0,0,0.0%,0,0,0,▲ 1,0
58,WizardArc,986,1,0,1,0.0%,2,4,-2,▼ 14,-14
