Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,FoxBrush,1120,15,12,3,80.0%,60,27,33,→ 0,0
2,ImpactDrake,1104,16,12,4,75.0%,61,33,28,→ 0,0
3,DranSword,1055,8,6,2,75.0%,29,21,8,→ 0,0
4,CobaltDragoon,1053,9,6,3,66.7%,35,19,16,→ 0,0
5,WeissTiger,1051,6,4,2,66.7%,22,9,13,→ 0,0
6,TuskMammoth,1047,15,10,5,66.7%,50,41,9,→ 0,0
7,SharkEdge,1045,11,7,4,63.6%,37,30,7,→ 0,0
8,ViperTail,1040,8,5,3,62.5%,27,19,8,→ 0,0
9,GolemRock,1035,8,5,3,62.5%,23,14,9,→ 0,0
10,CerberusFlame,1033,11,7,4,63.6%,33,25,8,→ 0,0
11,RhinoReaper,1033,10,6,4,60.0%,36,31,5,→ 0,0
12,ScorpioSpear,1032,10,6,4,60.0%,33,26,7,▲ 1,+12
13,DranDagger,1032,11,7,4,63.6%,33,26,7,▼ 1,0
14,DranBrave,1012,10,5,5,50.0%,30,29,1,→ 0,0
15,PhoenixWing,1012,11,6,5,54.5%,36,39,-3,→ 0,0
16,KnightMail,1010,12,6,6,50.0%,37,32,5,→ 0,0
17,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
18,MeteorDragoon,1000,0,0,0,0.0%,0,0,0,→ 0,0
19,SharkScale,1000,0,0,0,0.0%,0,0,0,→ 0,0
20,BrachioWhip,1000,0,0,0,0.0%,0,0,0,→ 0,0
21,CobaltDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
22,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,→ 0,0
23,SamuraiSteel,1000,0,0,0,0.0%,0,0,0,→ 0,0
24,WyvernHover,1000,0,0,0,0.0%,0,0,0,→ 0,0
25,BahamutBlitz,1000,0,0,0,0.0%,0,0,0,→ 0,0
26,WolfHunt,1000,0,0,0,0.0%,0,0,0,→ 0,0
27,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
28,SolEclipse,1000,0,0,0,0.0%,0,0,0,→ 0,0
29,GhostCircle,1000,0,0,0,0.0%,0,0,0,→ 0,0
30,BulletGriffon,1000,0,0,0,0.0%,0,0,0,→ 0,0
31,DranStrike,1000,0,0,0,0.0%,0,0,0,→ 0,0
32,PhoenixFlare,1000,0,0,0,0.0%,0,0,0,→ 0,0
33,MummyCurse,1000,0,0,0,0.0%,0,0,0,→ 0,0
34,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,→ 0,0
35,ShelterDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
36,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
37,TriceraPress,1000,0,0,0,0.0%,0,0,0,→ 0,0
38,SamuraiCalibur,1000,0,0,0,0.0%,0,0,0,→ 0,0
39,WizardRod,999,10,5,5,50.0%,29,30,-1,→ 0,0
40,UnicornSting,999,10,5,5,50.0%,27,26,1,→ 0,0
41,LeonClaw,996,7,3,4,42.9%,18,22,-4,→ 0,0
42,WhaleWave,993,8,4,4,50.0%,19,27,-8,▲ 1,0
43,HellsReaper,991,7,3,4,42.9%,19,19,0,▲ 1,0
44,LeonCrest,990,7,3,4,42.9%,19,23,-4,▲ 1,0
45,PerseusDark,989,7,3,4,42.9%,18,21,-3,▲ 1,0
46,DranBuster,983,8,3,5,37.5%,18,24,-6,▼ 4,-11
47,SilverWolf,980,8,3,5,37.5%,21,25,-4,→ 0,0
48,HellsChain,978,8,3,5,37.5%,24,27,-3,→ 0,0
49,WhaleFlame,964,4,1,3,25.0%,6,15,-9,→ 0,0
50,CrimsonGaruda,963,7,2,5,28.6%,15,24,-9,→ 0,0
51,TyrannoBeat,953,7,2,5,28.6%,16,24,-8,→ 0,0
52,PhoenixRudder,952,9,3,6,33.3%,17,31,-14,→ 0,0
53,WizardArc,943,6,1,5,16.7%,14,25,-11,→ 0,0
54,BlackShell,943,8,2,6,25.0%,11,26,-15,→ 0,0
55,PegasusBlast,923,4,0,4,0.0%,4,18,-14,→ 0,0
56,WizardArrow,909,5,0,5,0.0%,7,20,-13,→ 0,0
57,HellsHammer,900,5,0,5,0.0%,6,23,-17,→ 0,0
58,SamuraiSaber,888,6,0,6,0.0%,5,24,-19,→ 0,0
